Country_Code,Year,Country_ID,Country,Central Govt Debt (Percentage of GDP),General Govt Debt (Percentage of GDP),Grant,Loan,Vague,Commercial,Development,Mixed,Representational,ACTION RELATING TO DEBT,"AGRICULTURE, FORESTRY, FISHING",BANKING AND FINANCIAL SERVICES,BUSINESS AND OTHER SERVICES,COMMUNICATIONS,DEVELOPMENTAL FOOD AID/FOOD SECURITY ASSISTANCE,DISASTER PREVENTION AND PREPAREDNESS,EDUCATION,EMERGENCY RESPONSE,ENERGY,GENERAL BUDGET SUPPORT,GENERAL ENVIRONMENTAL PROTECTION,GOVERNMENT AND CIVIL SOCIETY,HEALTH,"INDUSTRY, MINING, CONSTRUCTION",OTHER COMMODITY ASSISTANCE,OTHER MULTISECTOR,OTHER SOCIAL INFRASTRUCTURE AND SERVICES,POPULATION POLICIES/PROGRAMMES AND REPRODUCTIVE HEALTH,RECONSTRUCTION RELIEF AND REHABILITATION,TRADE POLICIES AND REGULATIONS,TRANSPORT AND STORAGE,UNALLOCATED/UNSPECIFIED,WATER SUPPLY AND SANITATION,No,Yes,Chinese Government Agency,Chinese Joint Venture,Chinese NGO,Chinese Private Sector,Chinese State-owned Company,Chinese State-owned Fund,Other Government Agency,Other Intergovernmental Organization,Other Joint Venture,Other Miscellaneous Agency Type,Other NGO,Other Private Sector,Other State-owned Bank,Other State-owned Fund,Recipient Government Agency,Recipient Joint Venture,Recipient Miscellaneous Agency Type,Recipient NGO,Recipient Private Sector,Recipient State-owned Bank,Recipient State-owned Company,Recipient State-owned Fund,Chinese Financier,Non-Chinese Financier,Q1,Q2,Q3,Q4,Average Loan Amount (Nominal USD),Total Loan Amount (Nominal USD),Minmetals-AEI,Sinohydro-AEI,Sinoma-AEI,China National Machinery Industry (Sinomach)-AEI,China National Petroleum Corp. (CNPC)-AEI,China Petroleum and Chemical (Sinopec)-AEI,China Communications Construction-AEI,China International Trust and Investment (CITIC)-AEI,State Construction Engineering-AEI,Three Gorges-AEI,China Railway Construction-AEI,China Investment Corporation (CIC)-AEI,China National Building Material-AEI,China Railway Engineering-AEI,Power Construction Corp. (PowerChina)-AEI,China Energy Engineering-AEI,Metals-AEI,Technology-AEI,Transport-AEI,Utilities-AEI,Real estate-AEI,Energy-AEI,Chemicals-AEI,Other-AEI,Agriculture-AEI,Finance-AEI,Logistics-AEI,Entertainment-AEI,Tourism-AEI,Health-AEI,Consumer goods-AEI,Aviation-AEI,Autos-AEI,Steel-AEI,Construction-AEI,Oil-AEI,Coal-AEI,Rail-AEI,Hydro-AEI,Industry-AEI,Property-AEI,Gas-AEI,Alternative-AEI,Telecom-AEI,Copper-AEI,Shipping-AEI,Q3-AEI,Q4-AEI,Q1-AEI,Q2-AEI,Average Loan Amount-AEI,Total Loan Amount-AEI,v2x_polyarchy,v2x_libdem,v2x_partipdem,e_fh_cl,e_fh_pr,e_fh_rol,e_wbgi_cce,e_wbgi_gee,e_wbgi_pve,e_autoc,e_democ,e_p_polity,e_gdp,e_pop,gdp_per_cap,CPI,Peaceful Count,Intervention Count,Excessive Count,Total Count,Intent: Commercial,Intent: Development,Intent: Mixed,Intent: Representational,Flow Type: Debt forgiveness,Flow Type: Debt rescheduling,Flow Type: Export Buyer's Credit,Flow Type: Free-standing technical assistance,Flow Type: Grant,Flow Type: Loan,Flow Type: Scholarships/training in the donor country,Flow Type: Supplier's Credit/Export Seller's Credit,Flow Type: Vague TBD,Concessional: No,Concessional: Vague,Concessional: Yes,Sector Name: ACTION RELATING TO DEBT,"Sector Name: AGRICULTURE, FORESTRY, FISHING",Sector Name: BANKING AND FINANCIAL SERVICES,Sector Name: BUSINESS AND OTHER SERVICES,Sector Name: COMMUNICATIONS,Sector Name: DEVELOPMENTAL FOOD AID/FOOD SECURITY ASSISTANCE,Sector Name: DISASTER PREVENTION AND PREPAREDNESS,Sector Name: EDUCATION,Sector Name: EMERGENCY RESPONSE,Sector Name: ENERGY,Sector Name: GENERAL BUDGET SUPPORT,Sector Name: GENERAL ENVIRONMENTAL PROTECTION,Sector Name: GOVERNMENT AND CIVIL SOCIETY,Sector Name: HEALTH,"Sector Name: INDUSTRY, MINING, CONSTRUCTION",Sector Name: OTHER COMMODITY ASSISTANCE,Sector Name: OTHER MULTISECTOR,Sector Name: OTHER SOCIAL INFRASTRUCTURE AND SERVICES,Sector Name: POPULATION POLICIES/PROGRAMMES AND REPRODUCTIVE HEALTH,Sector Name: RECONSTRUCTION RELIEF AND REHABILITATION,Sector Name: TRADE POLICIES AND REGULATIONS,Sector Name: TRANSPORT AND STORAGE,Sector Name: UNALLOCATED/UNSPECIFIED,Sector Name: WATER SUPPLY AND SANITATION,Flow Class: ODA-like,Flow Class: OOF-like,Flow Class: Vague (Official Finance),Funding Agencies: Agricultural Bank of China,Funding Agencies: All-China Federation of Industry and Commerce (ACFIC),Funding Agencies: All-China Federation of Trade Unions,Funding Agencies: All-China Women's Federation,"Funding Agencies: Aviation Industry Corporation of China, Ltd. (AVIC)",Funding Agencies: Bank of China (BOC),Funding Agencies: Beijing Enterprise Group Company Ltd,Funding Agencies: Beijing Municipal Government,Funding Agencies: Beijing Organizing Committee for the Olympic Games,"Funding Agencies: Beijing Urban Construction Group Co., Ltd.","Funding Agencies: CBMI Construction Co., Ltd","Funding Agencies: CITIC Construction Co., Ltd. (中信建设有限责任公司)",Funding Agencies: CITIC Group Corporation,Funding Agencies: CNMC International Capitals Company Limited (CNMC),Funding Agencies: CNPC AktobeMunaiGas JSC (CNPC AMG),Funding Agencies: CNPC Nile Company,Funding Agencies: CNPC Peru,Funding Agencies: China Aero-Technology International Engineering Corporation,Funding Agencies: China Bank of Communications (BoCom or BoComm),"Funding Agencies: China CAMC Engineering Co., Ltd.",Funding Agencies: China CITIC Bank,Funding Agencies: China Civil Engineering Construction Corporation (CCECC),"Funding Agencies: China Communications Construction Co., Ltd. (CCCC)",Funding Agencies: China Comservice International,Funding Agencies: China Construction Bank Corporation (CCB),Funding Agencies: China Datang Corporation Ltd. (CDT),Funding Agencies: China Development Bank (CDB),Funding Agencies: China Dongxing Real Estate Company,Funding Agencies: China Electric Power Equipment and Technology Company (CET),Funding Agencies: China Energy Engineering Group,Funding Agencies: China General Nuclear Power Group (CGN),Funding Agencies: China Geo-Engineering Corporation (CGC),Funding Agencies: China Gezhouba Group Company Ltd. (CGGC),Funding Agencies: China Hainan International Economic and Technical Cooperation Corporation,"Funding Agencies: China Harbour Engineering Co., Ltd.",Funding Agencies: China Hengtian Group (Hang Day Group),Funding Agencies: China Hydropower Construction Group,Funding Agencies: China International Water and Electrical Corporation (CWE),Funding Agencies: China Machinery Engineering Corporation (CMEC),"Funding Agencies: China Merchants Bank Co., Ltd.",Funding Agencies: China Merchants Group,Funding Agencies: China Meteorological Administration,Funding Agencies: China Ministry of Agriculture,Funding Agencies: China Ministry of Civil Affairs,Funding Agencies: China Ministry of Commerce,Funding Agencies: China Ministry of Culture,Funding Agencies: China Ministry of Defense,Funding Agencies: China Ministry of Education,Funding Agencies: China Ministry of Fisheries,Funding Agencies: China Ministry of Foreign Affairs,Funding Agencies: China Ministry of Health,Funding Agencies: China Ministry of Industry and Information Technology,Funding Agencies: China Ministry of Public Security,Funding Agencies: China Ministry of Railways,Funding Agencies: China Ministry of Science & Technology,Funding Agencies: China Ministry of Transport (MOT) (中华人民共和国交通运输部) ,Funding Agencies: China National Acrobatic Troupe,Funding Agencies: China National Aero-Technology Import & Export Corporation (CATIC),Funding Agencies: China National Archives Administration,Funding Agencies: China National Construction & Agricultural Machinery Import & Export Corporation (CAMC),Funding Agencies: China National Corporation for Overseas Economic Cooperation (CCOEC),Funding Agencies: China National Development and Reform Commission,Funding Agencies: China National Energy Administration (NEA),Funding Agencies: China National Health and Family Planning Commission (NHFPC),Funding Agencies: China National Heavy Machinery Corporation (CHMC),Funding Agencies: China National Machinery Industry Corporation (Sinomach),Funding Agencies: China National Machinery and Equipment Import & Export Corporation,Funding Agencies: China National Meteorological Administration,Funding Agencies: China National Offshore Oil Corporation (CNOOC),Funding Agencies: China National Petroleum Corporation (CNPC),"Funding Agencies: China Nonferrous Metal Industry's Foreign Engineering and Construction Co., Ltd. (NFC)","Funding Agencies: China Nonferrous Metal Mining (Group) Co., Ltd. (CNMC)",Funding Agencies: China Nonferrous Metals International Mining Co. Ltd (CNMIM),Funding Agencies: China North Industries Group Corporation Limited (NORINCO Group),"Funding Agencies: China Nuclear Industry 22nd Construction Co., Ltd.",Funding Agencies: China Petroleum & Chemical Corporation (Sinopec Ltd.),Funding Agencies: China Railway 17th Bureau Group,Funding Agencies: China Railway Construction Corporation (CRCC),Funding Agencies: China Railway Engineering Corporation (CRECG) ,Funding Agencies: China Railway Engineering Corporation 7th Bureau (CREC7),"Funding Agencies: China Railway First Group Co,. Ltd. (CRFG)",Funding Agencies: China Railway Number 8 Engineering Company (CREC8),Funding Agencies: China Road & Bridge Corporation (CRBC),Funding Agencies: China Scholarship Council,"Funding Agencies: China Shenyang International Economic & Technical Cooperation Co,. Ltd. (CSYIC)",Funding Agencies: China South Locomotive & Rolling Stock Corporation Limited (CSR),"Funding Agencies: China State Administration for Science, Technology and Industry for National Defence",Funding Agencies: China State Construction Engineering Corporation (CSCEC),Funding Agencies: China Tianjin International Economic and Technical Cooperation Group Corporation,Funding Agencies: China Tobacco Yunnan Corporation,Funding Agencies: China Water Resources and Hydropower Construction Corporation,"Funding Agencies: China Wuyi Co., Ltd.",Funding Agencies: China's Central Television CCTV,Funding Agencies: China-Mongolia Cultural Education and Social Development Foundation,Funding Agencies: China-Mongolia Culture and Education Fund,Funding Agencies: China-Mongolia Social Development Fund,Funding Agencies: Chinese Academy of Governance (国家行政学院),Funding Agencies: Chinese Agricultural Mission,Funding Agencies: Chinese Center for Disease Control and Prevention,Funding Agencies: Chinese Communist Party,Funding Agencies: Chinese Embassy,Funding Agencies: Chinese People's Political Consultative Conference (CPPCC),Funding Agencies: Chinese Scholarship Council,"Funding Agencies: Chongqing Geology, Mineral Exploration, and Development Bureau",Funding Agencies: Chongqing Municipal Government,Funding Agencies: Chongqing Municipal Health Commission,Funding Agencies: Dalian International Economic and Technical Cooperation Group (CDIG),Funding Agencies: Export-Import Bank of China,Funding Agencies: Foshan Municipal Government,Funding Agencies: Fujian Foreign Trade and Economic Officials’ Training Center,Funding Agencies: Guangdong Provincial Nanfang Hospital,Funding Agencies: Guangdong Provincial People's Hospital,"Funding Agencies: Guangxi Forward Agricultural Technology International Cooperation Co., Ltd.",Funding Agencies: Haier Group,Funding Agencies: Hanban (Confucius Institute Headquarters),Funding Agencies: Henan Provincial People’s Government,"Funding Agencies: Henan Transport Investment Group Co., Ltd",Funding Agencies: Hisense Group,Funding Agencies: Huizhou Municipal Government,"Funding Agencies: ICBC Financial Leasing Co., Ltd. (ICBCFL) (ICBC Leasing)",Funding Agencies: Industrial and Commercial Bank of China (ICBC),Funding Agencies: International Department of the Central Committee of the Communist Party of China (IDCPC),Funding Agencies: International Power Investment Corporation CPI,Funding Agencies: Jiangsu Provincial Commission of Health and Family Planning,Funding Agencies: Jiangsu Provincial People's Government,"Funding Agencies: Jiangsu Zhengtai Construction Group Co., Ltd.",Funding Agencies: Jiangxi Coal Corporation Group,Funding Agencies: Jilin Provincial Government,Funding Agencies: MCC-JJJ Mining Development Company Limited,Funding Agencies: Ministry of Public Security of the People's Republic of China,Funding Agencies: National Committee of the Chinese People's Political Consultative Conference,Funding Agencies: National Development and Reform Commission (NDRC),Funding Agencies: National People's Congress of the People's Republic of China,Funding Agencies: National Population and Family Planning Commission of China,"Funding Agencies: National Radio and Television Administration (NRTA), People's Republic of China",Funding Agencies: Ningbo Municipal Government,Funding Agencies: Ningxia Agriculture and Animal Husbandry Department,Funding Agencies: Overseas Chinese Affairs Office,Funding Agencies: People's Bank of China (PBC),Funding Agencies: People's Government of Anhui Province,Funding Agencies: People's Government of Guangdong Province (GDPTO),Funding Agencies: People's Liberation Army of China,Funding Agencies: Police Bureau of Changzhou City,Funding Agencies: Poly Technologies,Funding Agencies: Power Construction Corporation of China Ltd. (POWERCHINA),Funding Agencies: Provincial Government of Hubei (China),Funding Agencies: Qingdao Hengshun Zhongsheng,Funding Agencies: Shandong Agricultural Industry and Commerce Group Corporation,Funding Agencies: Shandong Electric Power Construction Corporation III,Funding Agencies: Shanghai Construction Engineering Group (SCG) (上海建工),Funding Agencies: Shanghai Construction Group General Co.,"Funding Agencies: Shanghai Electric Group Co., Ltd.","Funding Agencies: Shantui Construction Machinery Co., Ltd.",Funding Agencies: Shenzhen Municipal People's Government,Funding Agencies: Sichuan Machinery and Equipment Import and Export Co Ltd,Funding Agencies: Sichuan Provincial Government,Funding Agencies: Silk Road Fund,Funding Agencies: SinoHydro,Funding Agencies: Sinochem Corporation,"Funding Agencies: Sinohydro Bureau 7 Co., Ltd","Funding Agencies: Sinoma International Engineering Co., Ltd.",Funding Agencies: Soluxe International,Funding Agencies: Standing Committee of the National People's Congress (China),Funding Agencies: State Council of China,Funding Agencies: State Grid Corporation of China (SGCC),Funding Agencies: State Nuclear Power Technology Corporation (SNPTC),Funding Agencies: Subei People's Hospital of Jiangsu Province,"Funding Agencies: Taurus Mineral Ltd.,",Funding Agencies: Tengchong Municipal Government,Funding Agencies: Tian Ze Tobacco Co.,Funding Agencies: Tianjin Municipal Government,Funding Agencies: Unspecified Chinese Bank,Funding Agencies: Unspecified Chinese Government Institution,Funding Agencies: Wuhan Third Hospital (武汉市第三医院),Funding Agencies: Xinhua News Agency,Funding Agencies: Xinjiang Corps of Armed Police,"Funding Agencies: Yuan Longping High-Tech Agriculture Co., Ltd. (LPHT)",Funding Agencies: Yunnan Dehong Prefecture Government,"Funding Agencies: Yunnan Machinery and Equipment Import and Export Co., Ltd. (YMIEC)",Funding Agencies: Yunnan Police Officer Academy,Funding Agencies: Yunnan Provincial Government,Funding Agencies: Yunnan Provincial Publicity Department,Funding Agencies: ZTE Corporation,Funding Agencies: ZTE Energy,Funding Agencies: Zhejiang Provincial Government,Funding Agencies: Zhejiang Provincial Health Department,Funding Agencies Type: Government Agency,Funding Agencies Type: State-owned Bank,Funding Agencies Type: State-owned Commercial Bank,Funding Agencies Type: State-owned Company,Funding Agencies Type: State-owned Fund,Funding Agencies Type: State-owned Policy Bank,Collateralized/Securitized: No,Collateralized/Securitized: Yes,Sum: Amount (Constant USD2017),Mean: Amount (Constant USD2017),Mean: Interest Rate
ARE,2005,1.0,United Arab Emirates,,4.481496626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.069,0.017,6.0,6.0,4.0,0.991,0.705,0.875,8.0,0.0,-8.0,44675.582,502.176,88.96399270375328,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,2005,2.0,Afghanistan,206.3560065,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100000000.0,100000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335,0.137,0.139,5.0,5.0,4.0,-1.447,-1.217,-2.068,-66.0,-66.0,-66.0,2912.684,2746.122,1.0606535325087525,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
ATG,2005,3.0,Antigua and Barbuda,92.61438311,,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1169540782.0,2339081564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41893090.997,20946545.4985,0.0
ALB,2005,4.0,Albania,58.1995534,58.20335897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,122045487.0,122045487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505,0.415,0.333,3.0,3.0,10.0,-0.813,-0.705,-0.505,0.0,9.0,9.0,2140.925,321.135,6.666744515546422,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2298782.203,2298782.203,
ARM,2005,5.0,Armenia,20.46716654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,0.192,0.186,4.0,5.0,6.0,-0.683,-0.139,-0.066,0.0,5.0,5.0,2085.719,315.38,6.61335214661678,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
